,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
108,UCTFz3noLGUS4vsuJvObRtuw,ikY-A7JDeiU,2023-07-07T03:30:32Z,"Bali, Indonesia ( Cinematic Travel Film )","In this Cinematic Travel film, you'll see my 30 days of solo travel experiences of my Bali, indonesia Trip in just a few minutes! From Ubud to Nusa Penida to Jawa island to Batur, you'll see & feel what this beautiful country of Indonesia has to offer. So sit back, relax, and let this Cinematic Travel video take you on a virtual journey to Bali!
.
Mujhe lagta hai ye mera ab tak ka best cinematic video hai, Lets aim for 10 likes on this video asap, and also let me know your fav part of the video in comments.
Video acchi lage toh ( jo ki lagegi hi :P ) , video apne doston ke sath share karna jo apko travrl reels bhejte rehte hai.
and now i will see you in 1st ep of Indonesia, Bali Travel Series.
and you canf follow me on instagram
https://www.instagram.com/traveling_mondays/",37330,3490,541
109,UCTFz3noLGUS4vsuJvObRtuw,QdfAOmfhNlw,2023-06-12T04:46:30Z,Feel The Magic of Our Big Fat Indian Wedding,"16-02-23 has become a memorable day of our life, in last part of our wedding film you celebrate joy and
love of our Sangeet & mehandi . In this video , tumhara bhai Shakti bana dulha bana aur barat leke aaya and also we 
had so much fun in haldi funtion.
Hope you enjoyed this wedding film bruh, and felt the magic of love through our wedding film.
https://www.instagram.com/ff.films_/
See you in next one, #bruharmy  :)
love love love !!!
--------------------------------------------------------------
Timecodes
0:00 - Intro
0:56 - Haldi Began
2:06 - Bollywood Style Entry
3:12 - Haldi Celebration
4:44 - Unplanned Pool Party
5:57 - Secret Pool Story
7:00 - The Boys
7:45 - Preparing For Baarat
8:49 - Baarat
10:29 - Varmaala
12:49 - Phere
14:22 - Vidai
15:05 - Thoughts About This Wedding
17:04 - Outro

#indianwedding #weddingvideo #weddingvlog #vlog #indianvlogger 
#shadi #shaadi #indianwedding #wedding #weddingdress #weddingphotography #weddings #indianweddings #cinematic #weddinghighlights #wedding2023 #destinationwedding #indianbride #indiangroom #travelingmondays #indianwedding #wedding #bride #groom #bigfatindianwedding #indianbride #indiangroom #traditional #indianculture #indiantradition #bridal #weddingceremony #weddingshow #weddinginspiration #weddingideas #weddingphotography #weddingvideo #indianweddingphotography #indianweddingvideo #weddingvibes
#IndianWedding #WeddingVibes #DesiWedding #Bride #Groom #Love #Family #Tradition #Celebration #Henna #Sangeet #Mehndi #Shaadi #Engagement #Nikah #WeddingDress #Turbans #Jewelry #Dhol #Bollywood",36625,2529,372
110,UCTFz3noLGUS4vsuJvObRtuw,wwgRD4Bs9-0,2018-10-21T16:09:06Z,Yayy !! Reached Leh | Episode 01: Leh chal ladakh mein | Traveling Mondays,"Leh Chal Ladakh mein, Really excited to share Episode 01 from my leh Ladakh trip with Tripver community.
We reached one day before everyone came so we had two days to chill and prepare ourselves of the journey of the lifetime.
This is warm-up for upcoming exciting, sorry super exciting videos from Ladakh.

Is bar mai bolna bhool gya, if you loved this then you know it right, what to do next !
Sab tak chill vibes phucha do, share this video with all of your friends and family.
Press the bell icon and join notification squad.
Aur like kar ke apne bhai tak apna pyar phuchate raho, aur jo bhi dil me aaye vo
comments me batate rho.
See you very very soon !

Instagram link below
https://www.instagram.com/traveling_mondays/

Check out my old videos in link below.

Sikkim from sky ep 1
https://www.youtube.com/watch?v=Yl4tNlv-OyU&t=49s

https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ",34474,1909,320
111,UCTFz3noLGUS4vsuJvObRtuw,PZKU4vfUeNo,2018-03-15T16:56:06Z,Bird attacked drone and then...,"Bird chased my drone and what happened next, check out the full story in video.
Hi Guys,
Here is Mahabaleshwar's travel vlog  . mahabaleshwar is hill station in maharashtra , where i stayed as traveller not as a tourist for a month.

I went to a trip through myself in mahabaleshwar for a month. 
It was not my first solo trip though , I have been to north east for a solo trip.
But living in mahabaleshwar for a month , was completely different.
I sometimes found myself alone, happy , very happy , sometimes missing my friends & family.
But in this duration of a month , my bond with my dreams became more strong. .
Feedbacks are most welcome. 

Pushkar tholi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM&t=13s

Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjy...

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtis... 

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwS...

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0... 


Socials facebook
https://www.facebook.com/shakti.shekh... 

Instagram
https://www.instagram.com/traveling_m...

HASHTAGS
#TRAVELVLOG #MAHABALESHWAR #PLACESTOVISIT #CINEMATICVLOG #PANCHGANI",33211,1847,502
112,UCTFz3noLGUS4vsuJvObRtuw,OCvWz1YmZ9c,2019-04-12T11:26:58Z,Good News Bad News !! The Disconnect - Winter Spiti Valley Road Trip | Shimla to kalpa | part 1,"There is a Good News and a Bad News , I hope you enjoy this firt part of The Disconnect : Winter Spiti trip 
In this Episode i am sharing my Europe visa story !
I went to Winter Spiti Trip with Wander on Community and totally loved it . You will see more of it in coming videos.
Check out awesome Escapes at wanderon, Link Below :)
https://www.wanderon.in/

Let me know in comments, How do you feel?
See in next vlog from Spiti Valley.
.
Subscribe and join first 100k #bruharmy club.
Make your 2 of your friends subscribe and become Super Subscriber.

I use   Epidemicsound for my most of travel videos, Here from the link below you can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm

Instagram pe aao Bruh : https://instagram.com/traveling_mondays/

Like | Comment | Share 
Subscribe if you like it",29565,1532,154
113,UCTFz3noLGUS4vsuJvObRtuw,5463XENsmr0,2018-05-31T14:31:09Z,Epic India Drone Video | Cinematic travel Aerial Footage of 8 Beautiful Destinations,"Enjoy the epic drone views of beautiful destinations covered in this video.
100 + Drone flights,  hours & hours of shoot, Taking risk to fly up .
To capture the beautiful Arial views of india , that one has never seen.

Do you feel it?
If yes, comment your views below using the hashtag #ifeelit

Next Thursday 8 pm , see you friends. 
  
Aapko ab 3 cheeze karni hai 
1) 1500 likes = maza aa jayega 
2) Subscribe = we are friends 
3) Write #ifeelit , if you feel the same.

Well have you watched my last video

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/",29466,1320,405
114,UCTFz3noLGUS4vsuJvObRtuw,h7ekaUD4ikM,2018-03-04T18:24:06Z,Kapda faad Holi in Pushkar | Cinematic video: Traveling Mondays,"Holi is the Hindu festival of colors and is celebrated all across India with lots of enthusiasm and joy mostly in the northern parts of India.

Vrindaban and pushkar are well known for celebrating holi on a large scale.
Holi marks the end of winters and start of summer season.
I went to Pushkar to cover the Holi Festival. 

Hope you guys enjoy the vibrant festival through my vlog and make your plans to celebrate Holi away from home next year.

Feedbacks are most welcome. 


Link to episode 1 of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5adodf0v1s&t=3s

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2bRtKHc

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtis... 

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwS...

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0... 

Socials facebook

https://www.facebook.com/Traveling-Mo... 


Instagram

https://www.instagram.com/traveling_m..",29379,786,157
115,UCTFz3noLGUS4vsuJvObRtuw,UKP1gc2IWaI,2019-12-07T11:35:23Z,MERI DASTAAN: TRAVEL MUSIC VIDEO | NorthEast India : Traveling Mondays,"SO I WAS IN NORTH EAST INDIA FOR 30 DAYS , THIS IS MY STORY.
YE HAI MERI KAHANI : LET'S VIBE IN NORTH EAST.

I got a chance to explore North East with Experience Destinations and i had the best travel experience that i could have asked for.
Book your travel here: http://experiencedestination.com/ 

In this series, I am going to take you Ziro Music Festival (Arunanchal Pradesh), magical land of Nagaland and rough but beautiful roads of Meghalaya.
This is just a trailer bruh!!!!
Picture abhi baaki hai meri dost !!!

Stay tuned!!
See you in Ziro Music Festival.!!
LIKE || COMMENT || SHARE
SUBSCRIBE :))
Find me on instagram: https://www.instagram.com/traveling_mondays/
MUSIC IN THIS VIDEO BY: Taba Chake 
https://www.youtube.com/watch?v=cVlWfNPJWjc&list=RDcVlWfNPJWjc&start_radio=1",29261,3180,392
116,UCTFz3noLGUS4vsuJvObRtuw,m1mR7ZINhdk,2018-12-16T15:58:11Z,Trip in Goa | Epic trailer travel film | Mountains to Beaches | Traveling Mondays | Goa - Gokarna,"Lets trip in Goa and Gokarna. Enjoy this epic travel film, which is the trailer of my recent trip to goa and Gokarna.
I spent 7 days in Goa and Gokarna, While I filmed my experience and presenting it to you now.
I booked my tickets to Goa using Paytm travel, I find it really helpful to use, and definitely love Cashback deals, So when you book your travel tickets use this link below
http://bit.ly/Paytm_Travel_Shakti

I use Epidemic sound for my videos .
Get a one-month free subscription, By signing up from my link below.
http://share.epidemicsound.com/Tm
Find me on Instagram 
https://www.instagram.com/traveling_mondays/

I hope you have fun watching this.Share it to your friends & family .
Hit that Like button, smash the subscribe one.
How do you feel, Tell me in Comments?
Subscribe & Join Chill Community.
That's all for now.
See you next time :)

#Goatrip #Tripingoa #Goa #Gokarna",28451,1529,366
117,UCTFz3noLGUS4vsuJvObRtuw,Bn3hOAuhwKs,2018-12-20T12:27:43Z,Flying to Goa with Flying Beast ( Gaurav Taneja) | Delhi to Goa Vlog | | Mountains to beaches Ep 01,"This time I met, Mr. Gaurav Taneja was known as Flying beast on my flight to Goa from Delhi. It was a big surprise for me meeting Flying beast.
Welcome to the first episode of series, Mountains to beaches.
I spent 7 days in Goa and Gokarna, While I filmed my experience and presenting it to you now.
I booked my tickets to Goa using Paytm travel, I find it really helpful to use, and definitely love Cashback deals, So when you book your travel tickets use this link below
http://bit.ly/Paytm_Travel_Shakti

I use Epidemic sound for my videos.
Get a one-month free subscription, By signing up from my link below.
http://share.epidemicsound.com/Tm
Find me on Instagram 
https://www.instagram.com/traveling_mondays/

Follow Flying Beast here 
https://www.youtube.com/channel/UCNSdjX4ry9fICqeObdZPAZQ

I hope you have fun watching this. Share it to your friends & family.
Hit that Like button, smash the subscribe one.
How do you feel, Tell me in Comments?
Subscribe & Join Chill Community.
That's all for now.
See you next time :)

#Goatrip #Tripingoa #Goa #Gokarna",28369,1410,141
118,UCTFz3noLGUS4vsuJvObRtuw,dyF371d3-hU,2019-04-21T19:18:10Z,COIMBATORE TO MUNNAR | KERALA ROAD TRIP,"MUSIC THAT I USED IN THIS VIDEO http://share.epidemicsound.com/Tm
Life Mein challenges ko accept Karo , Come what may Bruh!
This is day 02  vlog of Daily vlog challenge series. In this episode we are traveling from coimbatore to Munnar in our kerala road trip.
This is like a damn big challenge to shoot, edit, upload and everything else in a day.
Ap sab logo ki heavy demand ye collab series ki ja rhi so bruh.
so Show some love to your Boys !!❤️
Let me know your excitement in comments :)

you didn't wonder, How I was able to shortlist music for this video in such a short time?
Epidemicsound saved me for this :)
you too can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm


SUBSCRIBE TO OUR CHANNELS -
Ankit Bhatia  - https://bit.ly/2S89iui
Hopping Bug - https://bit.ly/2bC3GFG
Traveling Mondays - https://bit.ly/2KQpwsg",28236,2374,183
119,UCTFz3noLGUS4vsuJvObRtuw,msxWaUxL1iA,2019-02-05T12:42:19Z,Dream Trip To Maldives : 1 Minute Film,"My Maldives journey in 1 minute, I hope you will enjoy the idea of this epic trailer film.
Poori khani dikhayenge , acche se maldives ghumayenge bruh !!
lekin isse bhut fark padta h , ki aap is video ko kitna apne doston tak failenge !
So spread this to world , 1500 likes k target k sath milte h.
The dream trip to Maldives Episode 1 mein !

Instagram par follow karo BRUH 
https://instagram.com/traveling_mondays/
My Maldives journey in 1 minute, I hope you will enjoy the idea of this epic trailer film.
Poori khani dikhayenge , acche se maldives ghumayenge bruh !!
lekin isse bhut fark padta h , ki aap is video ko kitna apne doston tak failenge !
So spread this to world , 1500 likes k target k sath milte h.
The dream trip to Maldives Episode 1 mein !

Instagram par follow karo BRUH 
https://instagram.com/traveling_mondays/

#1minutefilm #Maldives #Trailer #BruhArmy",28150,1309,176
120,UCTFz3noLGUS4vsuJvObRtuw,nM0sIJrGNgI,2019-01-05T14:27:45Z,Goa beyond Baga beach !! Private Russian Beach | Must watch | Vagator - Mandrem -aguada - Anjuna |,"EXPLORE !! Goa beyond baga beach with super chill vibes.
In this video , You will see beautiful sunsset views and very clean private sort of russian beaches in this video.
This video includes Vagator beach , Aguada fort , Anjuna , and my favourite beach mandrem beach.
I hope you enjoy it.
I booked my tickets to Goa using Paytm travel, I find it really helpful to use, and definitely love Cashback deals, So when you book your travel tickets use this link below
http://bit.ly/Paytm_Travel_Shakti

I used musicbed music for this video, You can find it below here.
http://share.mscbd.fm/httpsinstagramcomtravelingmonda1 

Find me on Instagram 
https://www.instagram.com/traveling_mondays/

I hope you have fun watching this. Share it to your friends & family.
Hit that Like button, smash the subscribe one.
How do you feel, Tell me in Comments?
Subscribe & Join Chill Community.
That's all for now.

What i did on 31st 2018 ????
See you soon !!",28083,1640,167
121,UCTFz3noLGUS4vsuJvObRtuw,klu-9AjOVTY,2020-02-24T09:02:28Z,Nagaland : Cinematic Travel Video | Traveling Mondays,"Do they eat Snakes or all of them stay in jungles ??
There are many myths about NAGALAND for those who havent experienced nagaland by themselves.
Come Join me to this 4 video Series to NAGALAND, where we will explore KHONOMA , DZUKOU VALLEY AND DZULEKE on this road trip across land of NAGAS : NAGALAND.
Book your travel here: http://experiencedestination.com/ 
MUSIC FROM : http://share.mscbd.fm/travelingmonday
LIKE || COMMENT || SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))
Find me on instagram: https://www.instagram.com/traveling_mondays/",27100,1738,187
122,UCTFz3noLGUS4vsuJvObRtuw,Pz8LMy-ucmw,2019-02-03T12:20:45Z,WATCHTOWER OF INDIA !!,"Meri nazron se dekho, Toh ye saal kuch aisa tha !!
I hope you guys enjoyed, My year 2018, Watchtower of India.

This video took me more than 10 days to complete, Including idea , script, music selection and then hour and hour and hour of editing.
This video includes many transitions and motion, which tells you a story by every frame.

Aapko ye video kaisi lagi mujhe comments mein batao, aur apna favourite transtion bhi batao video ka.
Like Kanrna na bhoole ! share pakka se khud ko nhi rokna.
Are you a supersubscriber comment below, and Subscribe and Supersubscribe Bruh !!

Instagram link 
https://instagram.com/traveling_mondays/

Best music for Youtube which i often Use 
http://share.epidemicsound.com/Tm

See you in first 1000 comments and then from Maldives bruh !!
#BruhArmy #Myyear2018 #Watchtowerofindia",26489,2653,1267
123,UCTFz3noLGUS4vsuJvObRtuw,TxWuTeT9TO8,2019-05-15T01:25:55Z,A CHILLING DAY AT VARKALA BRO : KERALA ROAD TRIP,"Hey, Here comes first Flog, which means a vlog in film style filled with chill vibes from beautiful Varkala beach, Kerala.
MUSIC THAT I USED IN THIS VIDEO http://share.epidemicsound.com/Tm
I hope the wait is worth. Plese, tell me your thoughts over this style in comments.
and yes Tell me Otp too in comments.
Asli bruharmy = Subscribed + Bell icon pressed🔔
My Instagram  https://instagram.com/traveling_mondays/
Featured Vlog :https://www.youtube.com/watch?v=Cn5G72eIQos
SUBSCRIBE TO OUR CHANNELS -
Traveling Mondays - https://bit.ly/2KQpwsg
Ankit Bhatia  - https://bit.ly/2S89iui
Hopping Bug - https://bit.ly/2bC3GFG",26076,1595,183
124,UCTFz3noLGUS4vsuJvObRtuw,vZfM-Cnc1XI,2019-01-13T04:57:42Z,"That beautiful hike in Jibhi, Himachal !! Traveling Mondays","How dope is that bruh, that we did a trip to Jalori pass in jibhi himachal pradesh on new year's eve. What a great start of 2019 , I really wanted something like this .
Book your hotel and flights from wego, link below
https://wegotravel.onelink.me/cYro/WegoTravel 

Music used in video from Musicbed, Link below
http://share.mscbd.fm/httpsinstagramcomtravelingmonda1 

Find me on Instagram 
https://www.instagram.com/traveling_mondays/

I hope you have fun watching this. Share it to your friends & family.
Hit that Like button, smash the subscribe one.
How do you feel, Tell me in Comments?
That's all for now.
See you next time :)
How many Supersubscribers are joining chill community in 2019 ?",25932,1880,241
125,UCTFz3noLGUS4vsuJvObRtuw,U5adodf0v1s,2017-12-27T03:18:13Z,Exploring ~ SPITI VALLEY | Ki Monastery - Kibber - Kaza | Traveling Mondays,"SPITI VALLEY TRAVEL  VLOG EP02   | GO PRO HERO | DJI MAVIC PRO| INDIA TRAVEL

Hope you are doing good..
First of all i apologize for the delay in uploading 2nd episode of spiti travel vlog.. 
I am travelling from last 10 days and did not get time to edit the vlog.

But despite of the busy schedule here i present to you, second episode of one of the most magnificent places that i have been to.

We reached Spiti in the evening at around 6 pm.. As already tired we were, we dozed off as soon as we reached our hotel rooms..

Next morning we were ready to explore Kaza, kibber and chichum( chichum was not planned but turned out to be the most surprising element of the day).
This episode takes you to the roads of Spiti valley which are very smooth. We hired a bike from Himalyan Cafe which is in the main market of Kaza.. 

We went to Ki Monastery which is around 20 km from Kaza..From there, we went ahead to Kibber, another 20 km ride, had lunch at Norling Homestay, interacted with the locals and captured each and every moment with my gears nikon D810, go pro, drone, osmo and drone.

We also had an encounter with the Spiti kids who literally thrashed us with their cute little bats.. 
We flew drone and got amazing videos.

Hope you guys are enjoying the Spiti travel series.
Stay tuned for the next episode which will take you to a local cultural fest..
.
.
.
Link to episode 1 of Spiti Travel Series:

Spiti vlog episode 1

https://www.youtube.com/watch?v=n7Myc... 

 

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

 

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtis... 

 

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwS... 

 

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0... 

 

Socials facebook

https://www.facebook.com/Traveling-Mo... 

 

Instagram

https://www.instagram.com/traveling_m...",25130,1020,203
126,UCTFz3noLGUS4vsuJvObRtuw,n7MycYFgTm4,2017-11-29T08:30:01Z,Manali to Spiti Valley by Road  | Drone Shots ~ Traveling Mondays,"Spiti is still a dream for many. But we managed to live this dream. 

Here it is first travel vlog in the Spiti series.

We started our journey from Delhi in the evening, boarded a Volvo from Majnu ka Tilla. It was 15 hours long comfortable journey. Next morning, when we opened our eyes, we had reached Mandi and we were really excited to find ourselves in the fresh mountain air. We reached Manali bus stand at around 11 am.

We thought of chilling at the bus stand first, as we had found a water stream running at the back side of the bus stand known locally as khadd. I could not control myself and jumped into the water with my go pro. 

After almost 2 hours, we hired a cab from bus stand and went to mall road, where we had booked our hotel.
Then, we ahead to old Manali, the most happening place of Manali. Explored markets and some Cafes, which Old Manali is famous for.

Next morning at 7 am, we left for Spiti in a traveler. The road from Manali till Spiti is full of surprises. From vegetation to landscape everything kept on changing. 

We stopped at the famous Chacha-Chachi Chandra Dhaba for lunch at Batal. Our next stoppage was Kunzum pass. There is a temple called Kunzum Devi Temple where everyone stops to seek the blessings of Kunzum Devi. By 6 in the evening we reached Kaza.

It was already dark. We strolled around in the streets of Kaza and then dozed off 

This was episode 1. Stay tuned for the 2nd episode of Spiti- Magical Exploration which will be  about Kaza, Ki and Kibber.

Also check out my KASOL Travel Film 
https://www.youtube.com/watch?v=JGtisQI-fJw&t=9s

Kashmir video 
https://www.youtube.com/watch?v=uHVwSsWZnNQ&t=44s 

Udaipur Video
https://www.youtube.com/watch?v=j7eX0xA8u3k&t=15s

Socials 
facebook
https://www.facebook.com/Traveling-Mondays-976571515817830/?ref=bookmarks

instagram : 
https://www.instagram.com/traveling_mondays/?locale=en",24799,1057,207
127,UCTFz3noLGUS4vsuJvObRtuw,vyb101IVpnc,2019-04-25T11:43:15Z,MUNNAR TO KOCHI : KERALA ROAD TRIP,"In this episode we are leaving from munnar & reaching kochi by the end of the day.
Life is full of surprises so Jo bhi ho khus rho kyuki
Life mein kabhi kabhi aisa bhi hota hai. 
This is day 04  vlog of Daily vlog challenge series.
This is like a damn big challenge to shoot, edit, upload and everything else in a day.
Ap sab logo ki heavy demand ye collab series ki ja Rhi so bruh.
so Show some love to your Boys !!❤️
Let me know your excitement in comments :)

you didn't wonder, How I was able to shortlist music for this video in such a short time?
Epidemicsound saved me for this :)
you too can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm


SUBSCRIBE TO OUR CHANNELS -
Traveling Mondays - https://bit.ly/2KQpwsg
Ankit Bhatia  - https://bit.ly/2S89iui
Hopping Bug - https://bit.ly/2bC3GFG",24630,1935,181
128,UCTFz3noLGUS4vsuJvObRtuw,bN04CR-gMzY,2018-05-17T15:03:26Z,Fire up your Video Editing Game | 3 Kickass Film Making Tips | Adobe premier tutorial | Q & A part 2,"Hi Guys, This was my first tutorial about editing, where I also tried disclosing secrets to next level editing. I hope u will be better filmaker using these tips.

If U want more tutorials, tell me in comments what u want to watch.

here is link below ,  like our facebook page.
https://www.facebook.com/976571515817830/photos/a.979478212193827.1073741828.976571515817830/1103700446438269/?type=3&theater

i hope you enjoyed the video , im waiting to read your thoughts in comments below.
.
Thank you for such amazing love , I am here promised to deliver you more amazing , insane , crazy , out of the box sort of content .

stay tuned for next week & adventures of life are just a week away.
next Thursday 8pm , see you folk. 
   
 
apko ab 3 cheeze karni hai 
1) 1000 likes = maza aa jayega 
2) subscribe = we are friends 
3) Ask me Questions in Comments for My next Q n A video.

Well have you watched my last video
https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/",23035,1549,222
129,UCTFz3noLGUS4vsuJvObRtuw,j7eX0xA8u3k,2017-08-28T06:50:28Z,My first UDAIPUR visit |Cinematic Travel Video,"Thanks for wathcing  my udaipur travel video , when we wandered in udaipur streets.
I hope you liked it , & if you liked it let me know in comments section .
If you are from Udaipur , share it to your friends.
if not then , I believe you are planning a trip soon.
What so ever is your feedback , let me know.
Talk to me in comments.
connect with me on Instagram, link is below.
See you next Monday with some crazy stuff Again.
Till then go for a trip or plan a one  ,
go solo or go with your friends ,
Just dont stop exploring new 
Take care .
Thanks
( Subscribe the channel i would love it  if you do this )

INSTAGRAM
""TRAVELING_MONDAYS""

music credits
www.soundcloud/bouymusic",22841,1028,141
130,UCTFz3noLGUS4vsuJvObRtuw,koBkHdsIfCw,2017-10-20T16:14:01Z,JAIPUR CINEMATIC VIDEO ~ Happy Diwali  | Traveling Mondays,"Hey Bruh 
I was home on this Diwali like every year but this diwali , i celebrated it my way , by making a film over it.
i visited some of the Best view points of jaipur , with my sister .

i hope you like it, if you like it please hit like button .
I am really glad to see 538 subs on channel already , it motivates me to keep on creating amazing content for you .
thank you so much .
if you are stooping by my channel first time please hit the Subscribe button.
To be subscribers , i want to say sorry for this delay in uploads , though i have shot 2 vlogs already but I am travelling this much , that I am not getting much time to upload.
anyway keep supporting your love & feedbacks keeps me boosted.
thank you 
celebrate lights , Happy Diwali .

you know the drill 
like 
comment 
share 
& most important SUBSCRIBE TRAVELLING MONDAYS .


Music provided by HearWeGo
Artist: Cash
Title: Heaven Above
Listen on YouTube: https://youtu.be/hfui7UxQzDc",20615,1002,129
131,UCTFz3noLGUS4vsuJvObRtuw,Bnih24hMk7o,2020-01-02T11:22:20Z,Christmas in Singapore : Traveling Mondays | ep 01,"Happy New Year 2020.
So This Christmas I got  a chance to visit SINGAPORE and experience CHRISTMAS WONDERLAND 2019. Here are Cinematic vibes from my singapore experience.  
Who will not like to be there around in Christmas festivities .
Lekin har bar yha bhi khani kaafi interesting hai.
I hope you all enjoyed my firat upload of the year.
I am super excited to take this Journey ahead in 2020. 
Thank you for all the love in 2019.
Toh chalo unhi 3 sabdo se shuru karte hai saal.
Like Comment Share 
aur han Subscribe Pakka se :)   
See you in next #Bruharmy",19697,1933,166
